"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1987,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Transportation","Chile","Incendiary","Unknown","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Handgun","South America","Death Squad"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Peru","Firearms","Handgun","South America","Shining Path (SL)"
1987,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Government (General)","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Handgun","South America","Death Squad"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Transportation","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,6,0,0,0,0,0,"Armed Assault","Police","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,7,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,3,0,1,0,1,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,5,0,0,0,0,0,"Armed Assault","Police","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,8,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,5,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Government (General)","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Vehicle","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Handgun","South America","Death Squad"
1987,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Transportation","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,0,0,200,0,4,2,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Educational Institution","Colombia","Firearms","Automatic Weapon","South America","Death Squad"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Educational Institution","Colombia","Firearms","Handgun","South America","Death Squad"
1987,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Chile","Firearms","Automatic Weapon","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,5,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Chile","Unknown","Unknown","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,2,2,0,0,0,0,"Assassination","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,20,0,0,0,0,0,0,0,"Armed Assault","Police","Venezuela","Firearms","Automatic Weapon","South America","National Liberation Army of Colombia (ELN)"
1987,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Police","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,60,0,10,0,0,0,0,0,"Armed Assault","Government (General)","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Educational Institution","Colombia","Firearms","Handgun","South America","Death Squad"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,3,0,0,0,0,0,0,0,"Unknown","Journalists & Media","Chile","Unknown","Unknown","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Government (General)","Chile","Unknown","Unknown","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Business","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Peru","Firearms","Handgun","South America","Shining Path (SL)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Peru","Firearms","Handgun","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Utilities","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,0,0,2,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Colombia","Firearms","Automatic Weapon","South America","Death Squad"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Peru","Firearms","Handgun","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Tupac Amaru Revolutionary Movement (MRTA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Chile","Firearms","Automatic Weapon","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Chile","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","Chile","Firearms","Automatic Weapon","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Chile","Explosives/Bombs/Dynamite","Grenade","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Chile","Firearms","Automatic Weapon","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Chile","Firearms","Automatic Weapon","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Food or Water Supply","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Tupac Amaru Revolutionary Movement (MRTA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Tupac Amaru Revolutionary Movement (MRTA)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Tupac Amaru Revolutionary Movement (MRTA)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Tupac Amaru Revolutionary Movement (MRTA)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Tupac Amaru Revolutionary Movement (MRTA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Tupac Amaru Revolutionary Movement (MRTA)"
1987,0,1,0,4,0,1,1,0,0,0,0,"Bombing/Explosion","Police","Chile","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Business","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Peru","Melee","Rope or Other Strangling Device","South America","Shining Path (SL)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Transportation","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Transportation","Chile","Firearms","Handgun","South America","Manuel Rodriguez Patriotic Front (FPMR)"
1987,0,1,0,200,0,3,4,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Tupac Amaru Revolutionary Movement (MRTA)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Private Citizens & Property","Peru","Firearms","Handgun","South America","Shining Path (SL)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Peru","Firearms","Handgun","South America","Shining Path (SL)"
1987,0,1,0,200,0,15,30,0,0,0,0,"Armed Assault","Private Citizens & Property","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,9,0,0,1,0,0,0,0,"Armed Assault","Transportation","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Transportation","Peru","Firearms","Automatic Weapon","South America","Shining Path (SL)"
1987,0,1,0,25,0,0,0,20,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","Colombia","Firearms","Automatic Weapon","South America","M-19 (Movement of April 19)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Peru","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Shining Path (SL)"
